2017|Poland|Europe|2017-06-01|10|Fifa Men's Best Player|Michal Pol|Media|Sergio Ramos|Spain|Europe|Real Madrid|DF|1
2017|Spain|Europe|2017-06-01|10|Fifa Men's Best Player|Lopetegui Agote Julen|Coach|Andres Iniesta|Spain|Europe|Barcelona|MF|1
2017|Peru|South America|2017-12-21|11|Ballon D'Or|Carlos Salinas|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|6
2017|Peru|South America|2017-12-21|11|Ballon D'Or|Carlos Salinas|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|4
2017|Peru|South America|2017-12-21|11|Ballon D'Or|Carlos Salinas|Media|Neymar|Brazil|South America|Barcelona|FW-MF|3
2017|Peru|South America|2017-12-21|11|Ballon D'Or|Carlos Salinas|Media|Gianluigi Buffon|Italy|Europe|Juventus|GK|2
2017|Peru|South America|2017-12-21|11|Ballon D'Or|Carlos Salinas|Media|Luis Suarez|Uruguay|South America|Barcelona|FW|1
2017|Denmark|Europe|2017-12-21|12|Ballon D'Or|Thogersen Troels Bager|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|6
2017|Denmark|Europe|2017-12-21|12|Ballon D'Or|Thogersen Troels Bager|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|4
2017|Denmark|Europe|2017-12-21|12|Ballon D'Or|Thogersen Troels Bager|Media|NGolo Kante|France|Europe|Chelsea|MF|3
2017|Denmark|Europe|2017-12-21|12|Ballon D'Or|Thogersen Troels Bager|Media|Kevin De Bruyne|Belgium|Europe|Manchester City|FW-MF|2
2017|Denmark|Europe|2017-12-21|12|Ballon D'Or|Thogersen Troels Bager|Media|David de Gea|Spain|Europe|Manchester Utd|GK|1
2017|Italy|Europe|2017-06-01|12|Fifa Men's Best Player|Fabio Licari|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Italy|Europe|2017-06-01|12|Fifa Men's Best Player|Buffon Gianluigi|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Italy|Europe|2017-06-01|12|Fifa Men's Best Player|Ventura Giampiero|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Italy|Europe|2017-06-01|12|Fifa Men's Best Player|Ventura Giampiero|Coach|Gianluigi Buffon|Italy|Europe|Juventus|GK|3
2017|Italy|Europe|2017-06-01|12|Fifa Men's Best Player|Fabio Licari|Media|Gianluigi Buffon|Italy|Europe|Juventus|GK|3
2017|Italy|Europe|2017-06-01|12|Fifa Men's Best Player|Buffon Gianluigi|Captain|Paulo Dybala|Argentina|South America|Juventus|FW-MF|3
2017|Italy|Europe|2017-06-01|12|Fifa Men's Best Player|Buffon Gianluigi|Captain|Luka Modric|Croatia|Europe|Real Madrid|MF|1
2017|Italy|Europe|2017-06-01|12|Fifa Men's Best Player|Ventura Giampiero|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|1
2017|Italy|Europe|2017-06-01|12|Fifa Men's Best Player|Fabio Licari|Media|Luka Modric|Croatia|Europe|Real Madrid|MF|1
2017|Colombia|South America|2017-12-21|13|Ballon D'Or|Paché Andrade|Media|Sergio Ramos|Spain|Europe|Real Madrid|DF|6
2017|Colombia|South America|2017-12-21|13|Ballon D'Or|Paché Andrade|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|4
2017|Colombia|South America|2017-12-21|13|Ballon D'Or|Paché Andrade|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2017|Colombia|South America|2017-12-21|13|Ballon D'Or|Paché Andrade|Media|Neymar|Brazil|South America|Barcelona|FW-MF|2
2017|Colombia|South America|2017-12-21|13|Ballon D'Or|Paché Andrade|Media|Radamel Falcao|Colombia|South America|Monaco|FW|1
2017|England|Europe|2017-06-01|13|Fifa Men's Best Player|Gareth Southgate|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Wales|Europe|2017-06-01|13|Fifa Men's Best Player|Coleman Chris|Coach|Sergio Ramos|Spain|Europe|Real Madrid|DF|5
2017|England|Europe|2017-06-01|13|Fifa Men's Best Player|Henderson Jordan|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Wales|Europe|2017-06-01|13|Fifa Men's Best Player|Paul Abbandonato|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|England|Europe|2017-06-01|13|Fifa Men's Best Player|Rumsby Ben|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|England|Europe|2017-06-01|13|Fifa Men's Best Player|Rumsby Ben|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2017|England|Europe|2017-06-01|13|Fifa Men's Best Player|Henderson Jordan|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2017|Wales|Europe|2017-06-01|13|Fifa Men's Best Player|Coleman Chris|Coach|Luka Modric|Croatia|Europe|Real Madrid|MF|3
2017|England|Europe|2017-06-01|13|Fifa Men's Best Player|Gareth Southgate|Coach|Luka Modric|Croatia|Europe|Real Madrid|MF|3
2017|Wales|Europe|2017-06-01|13|Fifa Men's Best Player|Paul Abbandonato|Media|Leonardo Bonucci|Italy|Europe|Juventus|DF|3
2017|Wales|Europe|2017-06-01|13|Fifa Men's Best Player|Paul Abbandonato|Media|Neymar|Brazil|South America|Barcelona|FW-MF|1
2017|England|Europe|2017-06-01|13|Fifa Men's Best Player|Rumsby Ben|Media|Luka Modric|Croatia|Europe|Real Madrid|MF|1
2017|England|Europe|2017-06-01|13|Fifa Men's Best Player|Gareth Southgate|Coach|Toni Kroos|Germany|Europe|Real Madrid|MF|1
2017|Wales|Europe|2017-06-01|13|Fifa Men's Best Player|Coleman Chris|Coach|Harry Kane|England|Europe|Tottenham|FW|1
2017|England|Europe|2017-06-01|13|Fifa Men's Best Player|Henderson Jordan|Captain|Luis Suarez|Uruguay|South America|Barcelona|FW|1
2017|Italy|Europe|2017-12-21|14|Ballon D'Or|Paolo Condo|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|6
2017|Italy|Europe|2017-12-21|14|Ballon D'Or|Paolo Condo|Media|Luka Modric|Croatia|Europe|Real Madrid|MF|4
2017|Italy|Europe|2017-12-21|14|Ballon D'Or|Paolo Condo|Media|Gianluigi Buffon|Italy|Europe|Juventus|GK|3
2017|Italy|Europe|2017-12-21|14|Ballon D'Or|Paolo Condo|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|2
2017|Italy|Europe|2017-12-21|14|Ballon D'Or|Paolo Condo|Media|Eden Hazard|Belgium|Europe|Chelsea|FW-MF|1
2017|England|Europe|2017-12-21|15|Ballon D'Or|Henry Winter|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|6
2017|England|Europe|2017-12-21|15|Ballon D'Or|Henry Winter|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|4
2017|England|Europe|2017-12-21|15|Ballon D'Or|Henry Winter|Media|Neymar|Brazil|South America|Barcelona|FW-MF|3
2017|England|Europe|2017-12-21|15|Ballon D'Or|Henry Winter|Media|Luka Modric|Croatia|Europe|Real Madrid|MF|2
2017|England|Europe|2017-12-21|15|Ballon D'Or|Henry Winter|Media|Gianluigi Buffon|Italy|Europe|Juventus|GK|1
2017|Peru|South America|2017-06-01|15|Fifa Men's Best Player|Gareca Nardi Ricardo|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2017|Peru|South America|2017-06-01|15|Fifa Men's Best Player|Pedro Eduardo Canelo Quispe|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Peru|South America|2017-06-01|15|Fifa Men's Best Player|José Paolo Guerrero Gonzales|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2017|Peru|South America|2017-06-01|15|Fifa Men's Best Player|José Paolo Guerrero Gonzales|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2017|Peru|South America|2017-06-01|15|Fifa Men's Best Player|Pedro Eduardo Canelo Quispe|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2017|Peru|South America|2017-06-01|15|Fifa Men's Best Player|Gareca Nardi Ricardo|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2017|Peru|South America|2017-06-01|15|Fifa Men's Best Player|Gareca Nardi Ricardo|Coach|Sergio Ramos|Spain|Europe|Real Madrid|DF|1
2017|Peru|South America|2017-06-01|15|Fifa Men's Best Player|Pedro Eduardo Canelo Quispe|Media|Gianluigi Buffon|Italy|Europe|Juventus|GK|1
2017|Peru|South America|2017-06-01|15|Fifa Men's Best Player|José Paolo Guerrero Gonzales|Captain|Gianluigi Buffon|Italy|Europe|Juventus|GK|1
2017|Mexico|North America|2017-12-21|16|Ballon D'Or|Salvador Aguilera|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|6
2017|Mexico|North America|2017-12-21|16|Ballon D'Or|Salvador Aguilera|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|4
2017|Mexico|North America|2017-12-21|16|Ballon D'Or|Salvador Aguilera|Media|Neymar|Brazil|South America|Barcelona|FW-MF|3
2017|Mexico|North America|2017-12-21|16|Ballon D'Or|Salvador Aguilera|Media|Gianluigi Buffon|Italy|Europe|Juventus|GK|2
2017|Mexico|North America|2017-12-21|16|Ballon D'Or|Salvador Aguilera|Media|Marcelo|Brazil|South America|Real Madrid|DF-MF|1
2017|Uruguay|South America|2017-06-01|16|Fifa Men's Best Player|Tabárez Oscar|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Uruguay|South America|2017-06-01|16|Fifa Men's Best Player|Godín Diego|Captain|Luis Suarez|Uruguay|South America|Barcelona|FW|5
2017|Uruguay|South America|2017-06-01|16|Fifa Men's Best Player|Godín Diego|Captain|Antoine Griezmann|France|Europe|Atlético Madrid|FW-MF|3
2017|Uruguay|South America|2017-06-01|16|Fifa Men's Best Player|Tabárez Oscar|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2017|Uruguay|South America|2017-06-01|16|Fifa Men's Best Player|Tabárez Oscar|Coach|Luis Suarez|Uruguay|South America|Barcelona|FW|1
2017|Uruguay|South America|2017-06-01|16|Fifa Men's Best Player|Godín Diego|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|1
2017|Croatia|Europe|2017-12-21|17|Ballon D'Or|Zdravko Reic|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|6
2017|Croatia|Europe|2017-12-21|17|Ballon D'Or|Zdravko Reic|Media|Gianluigi Buffon|Italy|Europe|Juventus|GK|4
2017|Croatia|Europe|2017-12-21|17|Ballon D'Or|Zdravko Reic|Media|Neymar|Brazil|South America|Barcelona|FW-MF|3
2017|Croatia|Europe|2017-12-21|17|Ballon D'Or|Zdravko Reic|Media|Luka Modric|Croatia|Europe|Real Madrid|MF|2
2017|Croatia|Europe|2017-12-21|17|Ballon D'Or|Zdravko Reic|Media|Kylian Mbappe|France|Europe|Monaco|FW-MF|1
2017|Mexico|North America|2017-06-01|17|Fifa Men's Best Player|Osorio Juan Carlos|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Mexico|North America|2017-06-01|17|Fifa Men's Best Player|Guardado Andres|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Mexico|North America|2017-06-01|17|Fifa Men's Best Player|Blancas Avalos Ricardo Amado|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Mexico|North America|2017-06-01|17|Fifa Men's Best Player|Blancas Avalos Ricardo Amado|Media|Neymar|Brazil|South America|Barcelona|FW-MF|3
2017|Mexico|North America|2017-06-01|17|Fifa Men's Best Player|Osorio Juan Carlos|Coach|Arturo Vidal|Chile|South America|Bayern Munich|MF|3
2017|Mexico|North America|2017-06-01|17|Fifa Men's Best Player|Guardado Andres|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2017|Mexico|North America|2017-06-01|17|Fifa Men's Best Player|Guardado Andres|Captain|Gianluigi Buffon|Italy|Europe|Juventus|GK|1
2017|Mexico|North America|2017-06-01|17|Fifa Men's Best Player|Blancas Avalos Ricardo Amado|Media|Sergio Ramos|Spain|Europe|Real Madrid|DF|1
2017|Mexico|North America|2017-06-01|17|Fifa Men's Best Player|Osorio Juan Carlos|Coach|Marcelo|Brazil|South America|Real Madrid|DF-MF|1
2017|Sweden|Europe|2017-12-21|18|Ballon D'Or|Anders Bengtsson|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|6
2017|Sweden|Europe|2017-12-21|18|Ballon D'Or|Anders Bengtsson|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|4
2017|Sweden|Europe|2017-12-21|18|Ballon D'Or|Anders Bengtsson|Media|Gianluigi Buffon|Italy|Europe|Juventus|GK|3
2017|Sweden|Europe|2017-12-21|18|Ballon D'Or|Anders Bengtsson|Media|Luka Modric|Croatia|Europe|Real Madrid|MF|2
2017|Sweden|Europe|2017-12-21|18|Ballon D'Or|Anders Bengtsson|Media|Harry Kane|England|Europe|Tottenham|FW|1
2017|Croatia|Europe|2017-06-01|18|Fifa Men's Best Player|Cacic Ante|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Croatia|Europe|2017-06-01|18|Fifa Men's Best Player|Modric Luka|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Croatia|Europe|2017-06-01|18|Fifa Men's Best Player|Robert Matteoni|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Croatia|Europe|2017-06-01|18|Fifa Men's Best Player|Robert Matteoni|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2017|Croatia|Europe|2017-06-01|18|Fifa Men's Best Player|Modric Luka|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2017|Croatia|Europe|2017-06-01|18|Fifa Men's Best Player|Cacic Ante|Coach|Luka Modric|Croatia|Europe|Real Madrid|MF|3
2017|Croatia|Europe|2017-06-01|18|Fifa Men's Best Player|Cacic Ante|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|1
2017|Croatia|Europe|2017-06-01|18|Fifa Men's Best Player|Modric Luka|Captain|Toni Kroos|Germany|Europe|Real Madrid|MF|1
2017|Croatia|Europe|2017-06-01|18|Fifa Men's Best Player|Robert Matteoni|Media|Luka Modric|Croatia|Europe|Real Madrid|MF|1
2017|Wales|Europe|2017-12-21|19|Ballon D'Or|Paul Abbandonato|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|6
2017|Wales|Europe|2017-12-21|19|Ballon D'Or|Paul Abbandonato|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|4
2017|Wales|Europe|2017-12-21|19|Ballon D'Or|Paul Abbandonato|Media|Kylian Mbappe|France|Europe|Monaco|FW-MF|3
2017|Wales|Europe|2017-12-21|19|Ballon D'Or|Paul Abbandonato|Media|Sergio Ramos|Spain|Europe|Real Madrid|DF|2
2017|Wales|Europe|2017-12-21|19|Ballon D'Or|Paul Abbandonato|Media|Gianluigi Buffon|Italy|Europe|Juventus|GK|1
2017|Costa Rica|North America|2017-06-01|19|Fifa Men's Best Player|Bryan Ruiz Gonzalez|Captain|Keylor Navas|Costa Rica|North America|Real Madrid|GK|5
2017|Costa Rica|North America|2017-06-01|19|Fifa Men's Best Player|Ramirez Oscar|Coach|Keylor Navas|Costa Rica|North America|Real Madrid|GK|5
2017|Costa Rica|North America|2017-06-01|19|Fifa Men's Best Player|David Goldberg|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Costa Rica|North America|2017-06-01|19|Fifa Men's Best Player|David Goldberg|Media|Luka Modric|Croatia|Europe|Real Madrid|MF|3
2017|Costa Rica|North America|2017-06-01|19|Fifa Men's Best Player|Bryan Ruiz Gonzalez|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2017|Costa Rica|North America|2017-06-01|19|Fifa Men's Best Player|Ramirez Oscar|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2017|Costa Rica|North America|2017-06-01|19|Fifa Men's Best Player|Ramirez Oscar|Coach|Luka Modric|Croatia|Europe|Real Madrid|MF|1
2017|Costa Rica|North America|2017-06-01|19|Fifa Men's Best Player|David Goldberg|Media|NGolo Kante|France|Europe|Chelsea|MF|1
2017|Costa Rica|North America|2017-06-01|19|Fifa Men's Best Player|Bryan Ruiz Gonzalez|Captain|Sergio Ramos|Spain|Europe|Real Madrid|DF|1
2017|Netherlands|Europe|2017-12-21|20|Ballon D'Or|Frans van den Nieuwenhof|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|6
2017|Netherlands|Europe|2017-12-21|20|Ballon D'Or|Frans van den Nieuwenhof|Media|Kylian Mbappe|France|Europe|Monaco|FW-MF|4
2017|Netherlands|Europe|2017-12-21|20|Ballon D'Or|Frans van den Nieuwenhof|Media|Edinson Cavani|Uruguay|South America|Paris S-G|FW-MF|3
2017|Netherlands|Europe|2017-12-21|20|Ballon D'Or|Frans van den Nieuwenhof|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|2
2017|Netherlands|Europe|2017-12-21|20|Ballon D'Or|Frans van den Nieuwenhof|Media|Neymar|Brazil|South America|Barcelona|FW-MF|1
2017|Egypt|Africa|2017-06-01|20|Fifa Men's Best Player|El Hadary Essam|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Egypt|Africa|2017-06-01|20|Fifa Men's Best Player|Danial Hany|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Egypt|Africa|2017-06-01|20|Fifa Men's Best Player|Hector Raul Cuper|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2017|Egypt|Africa|2017-06-01|20|Fifa Men's Best Player|Hector Raul Cuper|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2017|Egypt|Africa|2017-06-01|20|Fifa Men's Best Player|Danial Hany|Media|Gianluigi Buffon|Italy|Europe|Juventus|GK|3
2017|Egypt|Africa|2017-06-01|20|Fifa Men's Best Player|El Hadary Essam|Captain|Neymar|Brazil|South America|Barcelona|FW-MF|3
2017|Egypt|Africa|2017-06-01|20|Fifa Men's Best Player|El Hadary Essam|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|1
2017|Egypt|Africa|2017-06-01|20|Fifa Men's Best Player|Danial Hany|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|1
2017|Egypt|Africa|2017-06-01|20|Fifa Men's Best Player|Hector Raul Cuper|Coach|Neymar|Brazil|South America|Barcelona|FW-MF|1
2017|Uruguay|South America|2017-12-21|21|Ballon D'Or|Ricardo Pineyrua|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|6
2017|Uruguay|South America|2017-12-21|21|Ballon D'Or|Ricardo Pineyrua|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|4
2017|Uruguay|South America|2017-12-21|21|Ballon D'Or|Ricardo Pineyrua|Media|Luis Suarez|Uruguay|South America|Barcelona|FW|3
2017|Uruguay|South America|2017-12-21|21|Ballon D'Or|Ricardo Pineyrua|Media|Neymar|Brazil|South America|Barcelona|FW-MF|2
2017|Uruguay|South America|2017-12-21|21|Ballon D'Or|Ricardo Pineyrua|Media|Edinson Cavani|Uruguay|South America|Paris S-G|FW-MF|1
2017|Slovakia|Europe|2017-06-01|21|Fifa Men's Best Player|Kozak Jan|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Slovakia|Europe|2017-06-01|21|Fifa Men's Best Player|Michal Zeman|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Slovakia|Europe|2017-06-01|21|Fifa Men's Best Player|Skrtel Martin|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Slovakia|Europe|2017-06-01|21|Fifa Men's Best Player|Skrtel Martin|Captain|Luis Suarez|Uruguay|South America|Barcelona|FW|3
2017|Slovakia|Europe|2017-06-01|21|Fifa Men's Best Player|Michal Zeman|Media|Gianluigi Buffon|Italy|Europe|Juventus|GK|3
2017|Slovakia|Europe|2017-06-01|21|Fifa Men's Best Player|Kozak Jan|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2017|Slovakia|Europe|2017-06-01|21|Fifa Men's Best Player|Kozak Jan|Coach|Sergio Ramos|Spain|Europe|Real Madrid|DF|1
2017|Slovakia|Europe|2017-06-01|21|Fifa Men's Best Player|Michal Zeman|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|1
2017|Slovakia|Europe|2017-06-01|21|Fifa Men's Best Player|Skrtel Martin|Captain|Sergio Ramos|Spain|Europe|Real Madrid|DF|1
2017|Iceland|Europe|2017-12-21|22|Ballon D'Or|Vidir Sigurdsson|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|6
2017|Iceland|Europe|2017-12-21|22|Ballon D'Or|Vidir Sigurdsson|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|4
2017|Iceland|Europe|2017-12-21|22|Ballon D'Or|Vidir Sigurdsson|Media|Kevin De Bruyne|Belgium|Europe|Manchester City|FW-MF|3
2017|Iceland|Europe|2017-12-21|22|Ballon D'Or|Vidir Sigurdsson|Media|Neymar|Brazil|South America|Barcelona|FW-MF|2
2017|Iceland|Europe|2017-12-21|22|Ballon D'Or|Vidir Sigurdsson|Media|Luis Suarez|Uruguay|South America|Barcelona|FW|1
2017|Iceland|Europe|2017-06-01|22|Fifa Men's Best Player|Vidir Sigurdsson|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2017|Iceland|Europe|2017-06-01|22|Fifa Men's Best Player|Hallgrimsson Heimir|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Iceland|Europe|2017-06-01|22|Fifa Men's Best Player|Aron Gunnarsson|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Iceland|Europe|2017-06-01|22|Fifa Men's Best Player|Aron Gunnarsson|Captain|Neymar|Brazil|South America|Barcelona|FW-MF|3
2017|Iceland|Europe|2017-06-01|22|Fifa Men's Best Player|Hallgrimsson Heimir|Coach|Neymar|Brazil|South America|Barcelona|FW-MF|3
2017|Iceland|Europe|2017-06-01|22|Fifa Men's Best Player|Vidir Sigurdsson|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2017|Iceland|Europe|2017-06-01|22|Fifa Men's Best Player|Vidir Sigurdsson|Media|Luis Suarez|Uruguay|South America|Barcelona|FW|1
2017|Iceland|Europe|2017-06-01|22|Fifa Men's Best Player|Hallgrimsson Heimir|Coach|Gianluigi Buffon|Italy|Europe|Juventus|GK|1
2017|Iceland|Europe|2017-06-01|22|Fifa Men's Best Player|Aron Gunnarsson|Captain|Luka Modric|Croatia|Europe|Real Madrid|MF|1
2017|Senegal|Africa|2017-12-21|23|Ballon D'Or|Aliou Goloko|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|6
2017|Senegal|Africa|2017-12-21|23|Ballon D'Or|Aliou Goloko|Media|NGolo Kante|France|Europe|Chelsea|MF|4
2017|Senegal|Africa|2017-12-21|23|Ballon D'Or|Aliou Goloko|Media|Sadio Mane|Senegal|Africa|Liverpool|FW-MF|3
2017|Senegal|Africa|2017-12-21|23|Ballon D'Or|Aliou Goloko|Media|Luka Modric|Croatia|Europe|Real Madrid|MF|2
2017|Senegal|Africa|2017-12-21|23|Ballon D'Or|Aliou Goloko|Media|Neymar|Brazil|South America|Barcelona|FW-MF|1
2017|USA|North America|2017-06-01|23|Fifa Men's Best Player|Bell Arch|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|USA|North America|2017-06-01|23|Fifa Men's Best Player|Bradley Michael|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|USA|North America|2017-06-01|23|Fifa Men's Best Player|Arena Bruce|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|USA|North America|2017-06-01|23|Fifa Men's Best Player|Arena Bruce|Coach|Luka Modric|Croatia|Europe|Real Madrid|MF|3
2017|USA|North America|2017-06-01|23|Fifa Men's Best Player|Bradley Michael|Captain|Sergio Ramos|Spain|Europe|Real Madrid|DF|3
2017|USA|North America|2017-06-01|23|Fifa Men's Best Player|Bell Arch|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2017|USA|North America|2017-06-01|23|Fifa Men's Best Player|Bell Arch|Media|Neymar|Brazil|South America|Barcelona|FW-MF|1
2017|USA|North America|2017-06-01|23|Fifa Men's Best Player|Bradley Michael|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|1
2017|USA|North America|2017-06-01|23|Fifa Men's Best Player|Arena Bruce|Coach|Eden Hazard|Belgium|Europe|Chelsea|FW-MF|1
2017|Northern Ireland|Europe|2017-12-21|24|Ballon D'Or|Jackie Fullerton Joël Taggart|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|6
2017|USA|North America|2017-12-21|24|Ballon D'Or|Paul Kennedy|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|6
2017|USA|North America|2017-12-21|24|Ballon D'Or|Paul Kennedy|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|4
2017|Northern Ireland|Europe|2017-12-21|24|Ballon D'Or|Jackie Fullerton Joël Taggart|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|4
2017|Northern Ireland|Europe|2017-12-21|24|Ballon D'Or|Jackie Fullerton Joël Taggart|Media|NGolo Kante|France|Europe|Chelsea|MF|3
2017|USA|North America|2017-12-21|24|Ballon D'Or|Paul Kennedy|Media|Gianluigi Buffon|Italy|Europe|Juventus|GK|3
2017|USA|North America|2017-12-21|24|Ballon D'Or|Paul Kennedy|Media|Kylian Mbappe|France|Europe|Monaco|FW-MF|2
2017|Northern Ireland|Europe|2017-12-21|24|Ballon D'Or|Jackie Fullerton Joël Taggart|Media|Harry Kane|England|Europe|Tottenham|FW|2
2017|Northern Ireland|Europe|2017-12-21|24|Ballon D'Or|Jackie Fullerton Joël Taggart|Media|David de Gea|Spain|Europe|Manchester Utd|GK|1
2017|USA|North America|2017-12-21|24|Ballon D'Or|Paul Kennedy|Media|Marcelo|Brazil|South America|Real Madrid|DF-MF|1
2017|Ecuador|South America|2017-06-01|24|Fifa Men's Best Player|Ayovi Corozo Walter|Captain|Neymar|Brazil|South America|Barcelona|FW-MF|5
2017|Ecuador|South America|2017-06-01|24|Fifa Men's Best Player|Tito Rosales Cox|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Ecuador|South America|2017-06-01|24|Fifa Men's Best Player|Quinteros Gustavo Domingo|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2017|Ecuador|South America|2017-06-01|24|Fifa Men's Best Player|Quinteros Gustavo Domingo|Coach|Arturo Vidal|Chile|South America|Bayern Munich|MF|3
2017|Ecuador|South America|2017-06-01|24|Fifa Men's Best Player|Tito Rosales Cox|Media|Sergio Ramos|Spain|Europe|Real Madrid|DF|3
2017|Ecuador|South America|2017-06-01|24|Fifa Men's Best Player|Ayovi Corozo Walter|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
